33 chapters, 1314 paragraphs, 176671 chars (core 869) (medium 206) (long 239)
Voice ne-NP-HemkalaNeural  rate -22%  pitch -6Hz  volume -12%

[bedtime] Bedtime: rate -22% pitch -6Hz, one clip per sentence
  ✓ ch20-p00-s01  (38 chars, 24KB)
  ✓ ch20-p01-s01  (27 chars, 21KB)
  ✓ ch20-p00-s00  (38 chars, 27KB)
  ✓ ch19-p41-s01  (38 chars, 28KB)
  ✓ ch20-p01-s00  (36 chars, 31KB)
  ✓ ch20-p02-s00  (16 chars, 17KB)
  ✓ ch20-p01-s02  (23 chars, 18KB)
  ✓ ch20-p03-s00  (77 chars, 46KB)
  ✓ ch20-p02-s01  (52 chars, 33KB)
  ✓ ch20-p03-s01  (69 chars, 41KB)
  ✓ ch20-p04-s00  (41 chars, 27KB)
  ✓ ch20-p05-s01  (60 chars, 39KB)
  ✓ ch20-p05-s00  (22 chars, 18KB)
  ✓ ch20-p06-s00  (26 chars, 20KB)
  ✓ ch20-p04-s01  (59 chars, 35KB)
  ✓ ch20-p07-s00  (36 chars, 24KB)
  ✓ ch20-p08-s00  (25 chars, 19KB)
  ✓ ch20-p07-s01  (45 chars, 32KB)
  ✓ ch20-p06-s01  (65 chars, 41KB)
  ✓ ch20-p09-s01  (49 chars, 32KB)
  ✓ ch20-p08-s01  (57 chars, 36KB)
  ✓ ch20-p09-s00  (40 chars, 27KB)
  ✓ ch20-p10-s00  (26 chars, 20KB)
  ✓ ch20-p11-s00  (76 chars, 50KB)
  ✓ ch20-p10-s01  (73 chars, 44KB)
  ✓ ch20-p12-s01  (80 chars, 51KB)
  ✓ ch20-p12-s00  (39 chars, 26KB)
  ✓ ch20-p13-s00  (69 chars, 42KB)
  ✓ ch20-p13-s01  (37 chars, 26KB)
  ✓ ch20-p14-s00  (30 chars, 22KB)
  ✓ ch20-p14-s01  (59 chars, 40KB)
  ✓ ch20-p15-s00  (23 chars, 18KB)
  ✓ ch20-p17-s00  (21 chars, 17KB)
  ✓ ch20-p16-s00  (61 chars, 40KB)
  ✓ ch20-p15-s01  (67 chars, 42KB)
  ✓ ch20-p17-s01  (62 chars, 55KB)
  ✓ ch20-p18-s00  (21 chars, 18KB)
  ✓ ch20-p18-s01  (96 chars, 59KB)
  ✓ ch20-p19-s00  (41 chars, 28KB)
  ✓ ch20-p20-s00  (18 chars, 17KB)
  ✓ ch20-p22-s00  (24 chars, 20KB)
  ✓ ch20-p20-s01  (97 chars, 69KB)
  ✓ ch20-p19-s01  (107 chars, 64KB)
  ✓ ch20-p22-s03  (202 chars, 128KB)
  ✓ ch20-p22-s01  (129 chars, 82KB)
  ✓ ch20-p22-s02  (139 chars, 83KB)
  ✓ ch20-p23-s00  (10 chars, 12KB)
  ✓ ch20-p22-s04  (139 chars, 86KB)
  ✓ ch20-p24-s00  (68 chars, 52KB)
  ✓ ch20-p23-s01  (51 chars, 31KB)
  ✓ ch20-p26-s00  (33 chars, 25KB)
  ✓ ch20-p26-s01  (22 chars, 18KB)
  ✓ ch20-p29-s01  (57 chars, 35KB)
  ✓ ch20-p30-s00  (26 chars, 18KB)
  ✓ ch20-p27-s00  (60 chars, 53KB)
  ✓ ch20-p31-s01  (39 chars, 27KB)
  ✓ ch20-p30-s01  (67 chars, 40KB)
  ✓ ch20-p32-s00  (22 chars, 17KB)
  ✓ ch20-p31-s00  (66 chars, 40KB)
  ✓ ch20-p33-s00  (52 chars, 33KB)
  ✓ ch20-p32-s01  (61 chars, 37KB)
  ✓ ch20-p33-s01  (50 chars, 30KB)
  ✓ ch20-p34-s01  (36 chars, 24KB)
  ✓ ch20-p34-s00  (23 chars, 18KB)
  ✓ ch20-p35-s01  (27 chars, 20KB)
  ✓ ch20-p36-s01  (36 chars, 26KB)
  ✓ ch20-p36-s00  (34 chars, 31KB)
  ✓ ch20-p35-s00  (80 chars, 48KB)
  ✓ ch20-p37-s00  (42 chars, 29KB)
  ✓ ch20-p37-s01  (58 chars, 38KB)
  ✓ ch20-p39-s00  (30 chars, 22KB)
  ✓ ch20-p38-s01  (53 chars, 34KB)
  ✓ ch20-p38-s00  (85 chars, 50KB)
  ✓ ch20-p39-s01  (49 chars, 32KB)
  ✓ ch20-p40-s00  (48 chars, 32KB)
  ✓ ch20-p40-s01  (48 chars, 32KB)
  ✓ ch20-p41-s00  (27 chars, 21KB)
  ✓ ch20-p43-s00  (14 chars, 16KB)
  ✓ ch20-p42-s00  (64 chars, 40KB)
  ✓ ch20-p41-s01  (83 chars, 48KB)
  ✓ ch20-p43-s01  (43 chars, 33KB)
  ✓ ch21-p00-s00  (12 chars, 14KB)
  ✓ ch21-p01-s00  (26 chars, 21KB)
  ✓ ch21-p00-s01  (47 chars, 32KB)
  ✓ ch21-p01-s01  (28 chars, 20KB)
  ✓ ch21-p01-s02  (30 chars, 21KB)
  ✓ ch21-p02-s00  (28 chars, 22KB)
  ✓ ch21-p03-s00  (25 chars, 20KB)
  ✓ ch21-p02-s01  (47 chars, 30KB)
  ✓ ch21-p03-s01  (72 chars, 46KB)
  ✓ ch21-p05-s00  (21 chars, 17KB)
  ✓ ch21-p04-s01  (108 chars, 77KB)
  ✓ ch21-p05-s01  (70 chars, 44KB)
  ✓ ch21-p04-s00  (23 chars, 18KB)
  ✓ ch21-p07-s01  (46 chars, 32KB)
  ✓ ch21-p06-s00  (55 chars, 33KB)
  ✓ ch21-p08-s00  (48 chars, 33KB)
  ✓ ch21-p07-s00  (61 chars, 41KB)
  ✓ ch21-p09-s00  (49 chars, 31KB)
  ✓ ch21-p10-s00  (38 chars, 26KB)
  ✓ ch21-p09-s01  (51 chars, 35KB)
  ✓ ch21-p08-s01  (49 chars, 33KB)
  ✓ ch21-p11-s00  (29 chars, 21KB)
  ✓ ch21-p10-s01  (93 chars, 54KB)
  ✓ ch21-p12-s00  (54 chars, 33KB)
  ✓ ch21-p13-s00  (40 chars, 28KB)
  ✓ ch21-p13-s01  (53 chars, 36KB)
  ✓ ch21-p12-s01  (58 chars, 37KB)
  ✓ ch21-p14-s00  (40 chars, 27KB)
  ✓ ch21-p11-s01  (91 chars, 54KB)
  ✓ ch21-p15-s00  (27 chars, 21KB)
  ✓ ch21-p14-s01  (56 chars, 36KB)
  ✓ ch21-p16-s01  (21 chars, 19KB)
  ✓ ch21-p15-s01  (49 chars, 32KB)
  ✓ ch21-p16-s00  (103 chars, 71KB)
  ✓ ch21-p19-s00  (35 chars, 25KB)
  ✓ ch21-p17-s00  (47 chars, 31KB)
  ✓ ch21-p19-s01  (35 chars, 26KB)
  ✓ ch21-p18-s00  (62 chars, 40KB)
  ✓ ch21-p17-s01  (59 chars, 37KB)
  ✓ ch21-p20-s00  (58 chars, 37KB)
  ✓ ch21-p21-s01  (41 chars, 25KB)
  ✓ ch21-p20-s01  (38 chars, 25KB)
  ✓ ch21-p21-s00  (67 chars, 41KB)
  ✓ ch21-p23-s00  (32 chars, 23KB)
  ✓ ch21-p23-s02  (98 chars, 60KB)
  ✓ ch21-p23-s01  (153 chars, 90KB)
  ✓ ch21-p24-s00  (10 chars, 13KB)
  ✓ ch21-p23-s04  (163 chars, 99KB)
  ✓ ch21-p24-s01  (43 chars, 30KB)
  ✓ ch21-p25-s00  (69 chars, 55KB)
  ✓ ch21-p27-s00  (34 chars, 32KB)
  ✓ ch21-p28-s00  (61 chars, 53KB)
  ✓ ch21-p23-s03  (201 chars, 127KB)
  ✓ ch21-p30-s01  (61 chars, 37KB)
  ✓ ch21-p31-s01  (29 chars, 21KB)
  ✓ ch21-p32-s01  (27 chars, 20KB)
  ✓ ch21-p31-s00  (73 chars, 46KB)
  ✓ ch21-p32-s00  (64 chars, 41KB)
  ✓ ch21-p33-s01  (45 chars, 31KB)
  ✓ ch21-p33-s00  (37 chars, 26KB)
  ✓ ch21-p34-s01  (31 chars, 23KB)
  ✓ ch21-p35-s00  (29 chars, 21KB)
  ✓ ch21-p34-s00  (77 chars, 49KB)
  ✓ ch21-p35-s01  (79 chars, 49KB)
  ✓ ch21-p36-s00  (24 chars, 19KB)
  ✓ ch21-p37-s01  (36 chars, 25KB)
  ✓ ch21-p37-s00  (31 chars, 28KB)
  ✓ ch21-p38-s00  (37 chars, 26KB)
  ✓ ch21-p36-s01  (95 chars, 57KB)
  ✓ ch21-p39-s00  (34 chars, 24KB)
  ✓ ch21-p38-s01  (79 chars, 48KB)
  ✓ ch21-p40-s00  (67 chars, 42KB)
  ✓ ch21-p41-s00  (28 chars, 22KB)
  ✓ ch21-p39-s01  (59 chars, 39KB)
  ✓ ch21-p40-s01  (73 chars, 41KB)
  ✓ ch21-p42-s00  (30 chars, 23KB)
  ✓ ch21-p41-s01  (54 chars, 49KB)
  ✓ ch21-p43-s01  (38 chars, 29KB)
  ✓ ch21-p42-s01  (86 chars, 51KB)
  ✓ ch22-p00-s00  (25 chars, 20KB)
  ✓ ch22-p00-s01  (35 chars, 25KB)
  ✓ ch22-p01-s00  (34 chars, 25KB)
  ✓ ch22-p01-s01  (31 chars, 22KB)
  ✓ ch22-p01-s02  (30 chars, 21KB)
  ✓ ch22-p02-s00  (19 chars, 18KB)
  ✓ ch22-p03-s00  (32 chars, 23KB)
  ✓ ch22-p02-s01  (55 chars, 34KB)
  ✓ ch22-p03-s01  (50 chars, 32KB)
  ✓ ch22-p05-s00  (29 chars, 22KB)
  ✓ ch22-p04-s00  (61 chars, 39KB)
  ✓ ch22-p04-s01  (26 chars, 21KB)
  ✓ ch22-p06-s00  (43 chars, 31KB)
  ✓ ch22-p05-s01  (102 chars, 60KB)
  ✓ ch22-p07-s01  (24 chars, 18KB)
  ✓ ch22-p07-s00  (65 chars, 40KB)
  ✓ ch22-p08-s00  (27 chars, 22KB)
  ✓ ch22-p06-s01  (58 chars, 38KB)
  ✓ ch22-p09-s00  (20 chars, 19KB)
  ✓ ch22-p09-s01  (40 chars, 29KB)
  ✓ ch22-p08-s01  (76 chars, 44KB)
  ✓ ch22-p10-s01  (63 chars, 40KB)
  ✓ ch22-p11-s00  (43 chars, 28KB)
  ✓ ch22-p10-s00  (97 chars, 58KB)
  ✓ ch22-p11-s01  (62 chars, 39KB)
  ✓ ch22-p12-s00  (45 chars, 27KB)
  ✓ ch22-p14-s00  (87 chars, 50KB)
  ✓ ch22-p13-s00  (76 chars, 48KB)
  ✓ ch22-p14-s01  (65 chars, 39KB)
  ✓ ch22-p15-s00  (62 chars, 38KB)
  ✓ ch22-p15-s01  (15 chars, 14KB)
  ✓ ch22-p16-s01  (38 chars, 25KB)
  ✓ ch22-p18-s00  (50 chars, 33KB)
  ✓ ch22-p17-s00  (80 chars, 45KB)
  ✓ ch22-p18-s01  (26 chars, 21KB)
  ✓ ch22-p16-s00  (62 chars, 39KB)
  ✓ ch22-p19-s01  (48 chars, 31KB)
  ✓ ch22-p20-s00  (35 chars, 25KB)
  ✓ ch22-p19-s00  (71 chars, 43KB)
  ✓ ch22-p20-s01  (77 chars, 45KB)
  ✓ ch22-p21-s00  (36 chars, 22KB)
  ✓ ch22-p23-s00  (19 chars, 16KB)
  ✓ ch22-p22-s00  (58 chars, 38KB)
  ✓ ch22-p23-s01  (121 chars, 75KB)
  ✓ ch22-p23-s02  (113 chars, 72KB)
  ✓ ch22-p23-s03  (139 chars, 83KB)
  ✓ ch22-p24-s01  (61 chars, 38KB)
  ✓ ch22-p23-s04  (188 chars, 118KB)
  ✓ ch22-p25-s00  (69 chars, 54KB)
  ✓ ch22-p27-s01  (17 chars, 16KB)
  ✓ ch22-p27-s00  (17 chars, 15KB)
  ✓ ch22-p28-s00  (61 chars, 53KB)
  ✓ ch22-p30-s01  (55 chars, 35KB)
  ✓ ch22-p31-s01  (48 chars, 33KB)
  ✓ ch22-p31-s00  (55 chars, 37KB)
  ✓ ch22-p32-s00  (26 chars, 19KB)
  ✓ ch22-p33-s00  (51 chars, 33KB)
  ✓ ch22-p34-s00  (25 chars, 18KB)
  ✓ ch22-p32-s01  (69 chars, 42KB)
  ✓ ch22-p33-s01  (82 chars, 50KB)
  ✓ ch22-p34-s01  (28 chars, 23KB)
  ✓ ch22-p35-s00  (30 chars, 21KB)
  ✓ ch22-p35-s01  (81 chars, 49KB)
  ✓ ch22-p37-s00  (31 chars, 29KB)
  ✓ ch22-p37-s01  (32 chars, 24KB)
  ✓ ch22-p36-s00  (90 chars, 53KB)
  ✓ ch22-p38-s00  (56 chars, 34KB)
  ✓ ch22-p39-s01  (20 chars, 18KB)
  ✓ ch22-p38-s01  (45 chars, 31KB)
  ✓ ch22-p39-s00  (82 chars, 49KB)
  ✓ ch22-p40-s01  (31 chars, 24KB)
  ✓ ch22-p40-s00  (44 chars, 30KB)
  ✓ ch22-p41-s00  (59 chars, 37KB)
  ✓ ch22-p41-s01  (61 chars, 38KB)
  ✓ ch22-p42-s00  (44 chars, 29KB)
  ✓ ch22-p42-s01  (48 chars, 33KB)
  ✓ ch22-p43-s00  (44 chars, 26KB)
  ✓ ch22-p44-s01  (43 chars, 31KB)
  ✓ ch22-p43-s01  (56 chars, 35KB)
  ✓ ch23-p00-s00  (57 chars, 37KB)
  ✓ ch23-p00-s01  (29 chars, 23KB)
  ✓ ch23-p01-s01  (32 chars, 21KB)
  ✓ ch23-p01-s00  (30 chars, 28KB)
  ✓ ch23-p02-s00  (19 chars, 19KB)
  ✓ ch23-p01-s02  (28 chars, 22KB)
  ✓ ch23-p03-s00  (35 chars, 24KB)
  ✓ ch23-p02-s01  (67 chars, 39KB)
  ✓ ch23-p04-s01  (49 chars, 31KB)
  ✓ ch23-p04-s00  (28 chars, 20KB)
  ✓ ch23-p05-s00  (25 chars, 20KB)
  ✓ ch23-p03-s01  (67 chars, 41KB)
  ✓ ch23-p05-s01  (103 chars, 60KB)
  ✓ ch23-p06-s00  (64 chars, 40KB)
  ✓ ch23-p06-s01  (48 chars, 29KB)
  ✓ ch23-p08-s00  (27 chars, 22KB)
  ✓ ch23-p07-s00  (67 chars, 41KB)
  ✓ ch23-p08-s01  (80 chars, 47KB)
  ✓ ch23-p09-s01  (58 chars, 36KB)
  ✓ ch23-p09-s00  (61 chars, 37KB)
  ✓ ch23-p10-s00  (58 chars, 35KB)
  ✓ ch23-p10-s01  (33 chars, 24KB)
  ✓ ch23-p11-s00  (32 chars, 24KB)
  ✓ ch23-p11-s01  (86 chars, 52KB)
  ✓ ch23-p12-s00  (72 chars, 41KB)
  ✓ ch23-p12-s01  (42 chars, 28KB)
  ✓ ch23-p13-s00  (58 chars, 35KB)
  ✓ ch23-p13-s01  (89 chars, 57KB)
  ✓ ch23-p14-s00  (73 chars, 44KB)
  ✓ ch23-p15-s00  (39 chars, 25KB)
  ✓ ch23-p15-s01  (33 chars, 24KB)
  ✓ ch23-p14-s01  (67 chars, 44KB)
  ✓ ch23-p16-s00  (22 chars, 20KB)
  ✓ ch23-p16-s01  (54 chars, 35KB)
  ✓ ch23-p17-s00  (45 chars, 29KB)
  ✓ ch23-p18-s01  (25 chars, 19KB)
  ✓ ch23-p18-s00  (95 chars, 66KB)
  ✓ ch23-p19-s01  (34 chars, 23KB)
  ✓ ch23-p17-s01  (86 chars, 62KB)
  ✓ ch23-p20-s00  (62 chars, 39KB)
  ✓ ch23-p19-s00  (80 chars, 49KB)
  ✓ ch23-p21-s01  (57 chars, 37KB)
  ✓ ch23-p21-s00  (53 chars, 34KB)
  ✓ ch23-p22-s00  (80 chars, 48KB)
  ✓ ch23-p23-s00  (21 chars, 17KB)
  ✓ ch23-p23-s01  (56 chars, 35KB)
  ✓ ch23-p22-s01  (34 chars, 26KB)
  ✓ ch23-p24-s00  (58 chars, 38KB)
  ✓ ch23-p25-s00  (21 chars, 18KB)
  ✓ ch23-p25-s01  (130 chars, 89KB)
  ✓ ch23-p25-s02  (182 chars, 110KB)
  ✓ ch23-p25-s03  (154 chars, 90KB)
  ✓ ch23-p29-s00  (17 chars, 15KB)
  ✓ ch23-p26-s01  (62 chars, 51KB)
  ✓ ch23-p25-s04  (157 chars, 99KB)
  ✓ ch23-p27-s00  (69 chars, 53KB)
  ✓ ch23-p29-s01  (21 chars, 18KB)
  ✓ ch23-p33-s00  (31 chars, 23KB)
  ✓ ch23-p32-s01  (55 chars, 36KB)
  ✓ ch23-p34-s00  (41 chars, 29KB)
  ✓ ch23-p33-s01  (48 chars, 31KB)
  ✓ ch23-p30-s00  (61 chars, 54KB)
  ✓ ch23-p34-s01  (66 chars, 41KB)
  ✓ ch23-p35-s00  (35 chars, 24KB)
  ✓ ch23-p36-s00  (28 chars, 21KB)
  ✓ ch23-p35-s01  (100 chars, 71KB)
  ✓ ch23-p36-s01  (55 chars, 34KB)
  ✓ ch23-p39-s00  (31 chars, 30KB)
  ✓ ch23-p37-s00  (103 chars, 66KB)
  ✓ ch23-p39-s01  (28 chars, 22KB)
  ✓ ch23-p38-s00  (48 chars, 38KB)
  ✓ ch23-p40-s00  (25 chars, 19KB)
  ✓ ch23-p41-s00  (24 chars, 19KB)
  ✓ ch23-p40-s01  (58 chars, 35KB)
  ✓ ch23-p42-s00  (23 chars, 19KB)
  ✓ ch23-p42-s01  (73 chars, 44KB)
  ✓ ch23-p43-s00  (40 chars, 27KB)
  ✓ ch23-p43-s01  (66 chars, 38KB)
  ✓ ch23-p41-s01  (83 chars, 59KB)
  ✓ ch23-p45-s00  (56 chars, 36KB)
  ✓ ch23-p45-s01  (33 chars, 23KB)
  ✓ ch23-p44-s01  (67 chars, 41KB)
  ✓ ch23-p44-s00  (33 chars, 23KB)
  ✓ ch23-p46-s01  (46 chars, 33KB)
  ✓ ch24-p00-s00  (19 chars, 17KB)
  ✓ ch24-p01-s00  (33 chars, 24KB)
  ✓ ch24-p01-s01  (23 chars, 20KB)
  ✓ ch24-p01-s02  (28 chars, 22KB)
  ✓ ch24-p00-s01  (73 chars, 46KB)
  ✓ ch24-p02-s00  (23 chars, 20KB)
  ✓ ch24-p02-s01  (81 chars, 48KB)
  ✓ ch24-p04-s00  (28 chars, 20KB)
  ✓ ch24-p03-s00  (39 chars, 25KB)
  ✓ ch24-p03-s01  (89 chars, 54KB)
  ✓ ch24-p05-s00  (28 chars, 22KB)
  ✓ ch24-p05-s01  (72 chars, 45KB)
  ✓ ch24-p04-s01  (99 chars, 58KB)
  ✓ ch24-p06-s00  (49 chars, 32KB)
  ✓ ch24-p07-s00  (38 chars, 27KB)
  ✓ ch24-p06-s01  (43 chars, 28KB)
  ✓ ch24-p07-s01  (38 chars, 27KB)
  ✓ ch24-p08-s00  (27 chars, 19KB)
  ✓ ch24-p09-s00  (30 chars, 21KB)
  ✓ ch24-p09-s01  (54 chars, 35KB)
  ✓ ch24-p08-s01  (76 chars, 45KB)
  ✓ ch24-p10-s00  (30 chars, 20KB)
  ✓ ch24-p12-s00  (46 chars, 30KB)
  ✓ ch24-p10-s01  (86 chars, 51KB)
  ✓ ch24-p11-s00  (50 chars, 32KB)
  ✓ ch24-p12-s01  (21 chars, 17KB)
  ✓ ch24-p13-s01  (42 chars, 29KB)
  ✓ ch24-p14-s00  (28 chars, 23KB)
  ✓ ch24-p15-s00  (33 chars, 22KB)
  ✓ ch24-p13-s00  (65 chars, 41KB)
  ✓ ch24-p14-s01  (64 chars, 39KB)
  ✓ ch24-p15-s01  (53 chars, 36KB)
  ✓ ch24-p16-s00  (60 chars, 40KB)
  ✓ ch24-p17-s00  (53 chars, 33KB)
  ✓ ch24-p18-s00  (30 chars, 21KB)
  ✓ ch24-p17-s01  (96 chars, 56KB)
  ✓ ch24-p19-s00  (78 chars, 49KB)
  ✓ ch24-p18-s01  (66 chars, 40KB)
  ✓ ch24-p20-s00  (61 chars, 40KB)
  ✓ ch24-p19-s01  (50 chars, 32KB)
  ✓ ch24-p22-s00  (23 chars, 19KB)
  ✓ ch24-p22-s01  (159 chars, 97KB)
  ✓ ch24-p22-s03  (129 chars, 81KB)
  ✓ ch24-p23-s00  (10 chars, 12KB)
  ✓ ch24-p23-s01  (53 chars, 34KB)
  ✓ ch24-p24-s00  (64 chars, 53KB)
  ✓ ch24-p22-s04  (205 chars, 132KB)
  ✓ ch24-p26-s00  (29 chars, 23KB)
  ✓ ch24-p26-s01  (14 chars, 15KB)
  ✓ ch24-p22-s02  (212 chars, 125KB)
  ✓ ch24-p27-s00  (56 chars, 54KB)
  ✓ ch24-p29-s00  (11 chars, 14KB)
  ✓ ch24-p29-s01  (64 chars, 40KB)
  ✓ ch24-p30-s01  (21 chars, 18KB)
  ✓ ch24-p30-s00  (76 chars, 46KB)
  ✓ ch24-p31-s00  (82 chars, 49KB)
  ✓ ch24-p31-s01  (21 chars, 17KB)
  ✓ ch24-p32-s00  (54 chars, 34KB)
  ✓ ch24-p33-s00  (29 chars, 21KB)
  ✓ ch24-p33-s01  (54 chars, 33KB)
  ✓ ch24-p32-s01  (39 chars, 27KB)
  ✓ ch24-p34-s00  (77 chars, 55KB)
  ✓ ch24-p35-s00  (64 chars, 40KB)
  ✓ ch24-p34-s01  (66 chars, 39KB)
  ✓ ch24-p36-s01  (27 chars, 21KB)
  ✓ ch24-p36-s00  (30 chars, 22KB)
  ✓ ch24-p37-s00  (36 chars, 26KB)
  ✓ ch24-p38-s00  (78 chars, 48KB)
  ✓ ch24-p37-s01  (80 chars, 50KB)
  ✓ ch24-p39-s00  (20 chars, 17KB)
  ✓ ch24-p38-s01  (39 chars, 25KB)
  ✓ ch24-p39-s01  (84 chars, 50KB)
  ✓ ch24-p40-s00  (22 chars, 18KB)
  ✓ ch24-p41-s00  (38 chars, 26KB)
  ✓ ch24-p42-s00  (14 chars, 15KB)
  ✓ ch24-p42-s01  (36 chars, 27KB)
  ✓ ch24-p41-s01  (58 chars, 35KB)
  ✓ ch25-p00-s00  (40 chars, 28KB)
  ✓ ch24-p40-s01  (87 chars, 68KB)
  ✓ ch25-p00-s01  (48 chars, 32KB)
  ✓ ch25-p01-s01  (13 chars, 14KB)
  ✓ ch25-p01-s00  (17 chars, 16KB)
  ✓ ch25-p01-s02  (14 chars, 13KB)
  ✓ ch25-p01-s03  (18 chars, 16KB)
  ✓ ch25-p02-s00  (23 chars, 20KB)
  ✓ ch25-p03-s00  (48 chars, 32KB)
  ✓ ch25-p02-s01  (82 chars, 50KB)
  ✓ ch25-p03-s01  (62 chars, 40KB)
  ✓ ch25-p04-s01  (30 chars, 22KB)
  ✓ ch25-p04-s00  (60 chars, 39KB)
  ✓ ch25-p05-s00  (26 chars, 21KB)
  ✓ ch25-p06-s00  (31 chars, 22KB)
  ✓ ch25-p07-s00  (55 chars, 33KB)
  ✓ ch25-p05-s01  (65 chars, 44KB)
  ✓ ch25-p06-s01  (91 chars, 56KB)
  ✓ ch25-p07-s01  (36 chars, 26KB)
  ✓ ch25-p08-s00  (29 chars, 24KB)
  ✓ ch25-p09-s00  (24 chars, 20KB)
  ✓ ch25-p08-s01  (76 chars, 47KB)
  ✓ ch25-p10-s00  (72 chars, 45KB)
  ✓ ch25-p09-s01  (95 chars, 76KB)
  ✓ ch25-p12-s01  (40 chars, 26KB)
  ✓ ch25-p12-s00  (51 chars, 34KB)
  ✓ ch25-p11-s00  (84 chars, 64KB)
  ✓ ch25-p11-s01  (40 chars, 42KB)
  ✓ ch25-p13-s01  (41 chars, 29KB)
  ✓ ch25-p13-s00  (76 chars, 58KB)
  ✓ ch25-p14-s00  (27 chars, 20KB)
  ✓ ch25-p15-s00  (61 chars, 40KB)
  ✓ ch25-p16-s00  (49 chars, 30KB)
  ✓ ch25-p15-s01  (41 chars, 28KB)
  ✓ ch25-p14-s01  (102 chars, 60KB)
  ✓ ch25-p17-s00  (20 chars, 18KB)
  ✓ ch25-p18-s00  (27 chars, 20KB)
  ✓ ch25-p17-s01  (85 chars, 61KB)
  ✓ ch25-p16-s01  (153 chars, 102KB)
  ✓ ch25-p19-s00  (22 chars, 20KB)
  ✓ ch25-p18-s01  (110 chars, 75KB)
  ✓ ch25-p21-s00  (28 chars, 21KB)
  ✓ ch25-p19-s01  (74 chars, 57KB)
  ✓ ch25-p21-s01  (62 chars, 39KB)
  ✓ ch25-p21-s03  (169 chars, 110KB)
  ✓ ch25-p22-s01  (43 chars, 27KB)
  ✓ ch25-p21-s02  (162 chars, 105KB)
  ✓ ch25-p25-s00  (34 chars, 24KB)
  ✓ ch25-p23-s00  (72 chars, 55KB)
  ✓ ch25-p25-s01  (23 chars, 19KB)
  ✓ ch25-p26-s00  (64 chars, 57KB)
  ✓ ch25-p28-s00  (11 chars, 14KB)
  ✓ ch25-p21-s04  (213 chars, 140KB)
  ✓ ch25-p28-s01  (74 chars, 44KB)
  ✓ ch25-p29-s00  (37 chars, 23KB)
  ✓ ch25-p29-s01  (71 chars, 40KB)
  ✓ ch25-p30-s00  (37 chars, 24KB)
  ✓ ch25-p31-s00  (23 chars, 19KB)
  ✓ ch25-p30-s01  (77 chars, 46KB)
  ✓ ch25-p31-s01  (59 chars, 36KB)
  ✓ ch25-p32-s00  (29 chars, 20KB)
  ✓ ch25-p33-s00  (69 chars, 43KB)
  ✓ ch25-p32-s01  (86 chars, 52KB)
  ✓ ch25-p33-s01  (41 chars, 28KB)
  ✓ ch25-p34-s00  (27 chars, 20KB)
  ✓ ch25-p34-s01  (91 chars, 56KB)
  ✓ ch25-p35-s00  (35 chars, 32KB)
  ✓ ch25-p35-s01  (33 chars, 26KB)
  ✓ ch25-p36-s00  (34 chars, 25KB)
  ✓ ch25-p37-s00  (13 chars, 14KB)
  ✓ ch25-p37-s01  (73 chars, 44KB)
  ✓ ch25-p38-s00  (25 chars, 20KB)
  ✓ ch25-p36-s01  (53 chars, 36KB)
  ✓ ch25-p39-s00  (21 chars, 18KB)
  ✓ ch25-p39-s01  (66 chars, 40KB)
  ✓ ch25-p38-s01  (74 chars, 42KB)
  ✓ ch25-p40-s00  (41 chars, 27KB)
  ✓ ch25-p40-s01  (85 chars, 48KB)
  ✓ ch26-p00-s01  (36 chars, 25KB)
  ✓ ch25-p41-s01  (39 chars, 28KB)
  ✓ ch26-p01-s00  (28 chars, 22KB)
  ✓ ch26-p00-s00  (17 chars, 18KB)
  ✓ ch26-p01-s01  (25 chars, 18KB)
  ✓ ch26-p02-s00  (28 chars, 22KB)
  ✓ ch26-p03-s00  (34 chars, 22KB)
  ✓ ch26-p03-s01  (56 chars, 32KB)
  ✓ ch26-p02-s01  (73 chars, 44KB)
  ✓ ch26-p05-s00  (44 chars, 29KB)
  ✓ ch26-p04-s00  (38 chars, 25KB)
  ✓ ch26-p04-s01  (57 chars, 36KB)
  ✓ ch26-p05-s01  (47 chars, 29KB)
  ✓ ch26-p06-s00  (44 chars, 29KB)
  ✓ ch26-p07-s00  (30 chars, 22KB)
  ✓ ch26-p06-s01  (42 chars, 42KB)
  ✓ ch26-p07-s01  (42 chars, 27KB)
  ✓ ch26-p08-s00  (28 chars, 20KB)
  ✓ ch26-p09-s00  (30 chars, 21KB)
  ✓ ch26-p09-s01  (60 chars, 39KB)
  ✓ ch26-p08-s01  (68 chars, 42KB)
  ✓ ch26-p10-s00  (51 chars, 32KB)
  ✓ ch26-p10-s01  (100 chars, 61KB)
  ✓ ch26-p11-s00  (63 chars, 42KB)
  ✓ ch26-p12-s01  (34 chars, 23KB)
  ✓ ch26-p13-s00  (55 chars, 34KB)
  ✓ ch26-p13-s01  (25 chars, 19KB)
  ✓ ch26-p12-s00  (75 chars, 58KB)
  ✓ ch26-p14-s00  (32 chars, 24KB)
  ✓ ch26-p14-s01  (69 chars, 42KB)
  ✓ ch26-p15-s00  (23 chars, 19KB)
  ✓ ch26-p16-s01  (35 chars, 25KB)
  ✓ ch26-p16-s00  (45 chars, 31KB)
  ✓ ch26-p15-s01  (57 chars, 36KB)
  ✓ ch26-p17-s00  (37 chars, 25KB)
  ✓ ch26-p17-s01  (33 chars, 22KB)
