28 chapters, 1081 paragraphs, 136920 chars (core 556) (medium 209) (long 316)
Voice ne-NP-SagarNeural  rate -20%  pitch -3Hz  volume -12%

[bedtime] Bedtime: rate -20% pitch -3Hz, one clip per sentence
  ✓ ch13-p12-s01  (21 chars, 16KB)
  ✓ ch13-p12-s00  (68 chars, 54KB)
  ✓ ch13-p13-s00  (25 chars, 19KB)
  ✓ ch13-p13-s01  (38 chars, 25KB)
  ✓ ch13-p17-s00  (31 chars, 21KB)
  ✓ ch13-p13-s02  (37 chars, 24KB)
  ✓ ch13-p14-s01  (35 chars, 22KB)
  ✓ ch13-p14-s00  (86 chars, 44KB)
  ✓ ch13-p17-s01  (28 chars, 19KB)
  ✓ ch13-p21-s00  (36 chars, 22KB)
  ✓ ch13-p20-s00  (57 chars, 35KB)
  ✓ ch13-p21-s01  (58 chars, 34KB)
  ✓ ch13-p22-s00  (51 chars, 30KB)
  ✓ ch13-p22-s01  (45 chars, 27KB)
  ✓ ch13-p23-s00  (26 chars, 18KB)
  ✓ ch13-p23-s01  (60 chars, 34KB)
  ✓ ch13-p23-s02  (82 chars, 47KB)
  ✓ ch13-p25-s00  (15 chars, 16KB)
  ✓ ch13-p24-s01  (105 chars, 57KB)
  ✓ ch13-p24-s00  (50 chars, 45KB)
  ✓ ch13-p26-s01  (34 chars, 22KB)
  ✓ ch13-p26-s00  (26 chars, 19KB)
  ✓ ch13-p27-s01  (34 chars, 22KB)
  ✓ ch13-p25-s01  (92 chars, 63KB)
  ✓ ch13-p28-s00  (27 chars, 20KB)
  ✓ ch13-p27-s02  (66 chars, 39KB)
  ✓ ch13-p28-s01  (25 chars, 19KB)
  ✓ ch13-p29-s01  (41 chars, 24KB)
  ✓ ch13-p29-s02  (21 chars, 16KB)
  ✓ ch13-p27-s00  (45 chars, 28KB)
  ✓ ch13-p30-s00  (41 chars, 25KB)
  ✓ ch13-p29-s00  (37 chars, 23KB)
  ✓ ch13-p30-s01  (59 chars, 46KB)
  ✓ ch13-p31-s00  (30 chars, 21KB)
  ✓ ch13-p32-s00  (33 chars, 22KB)
  ✓ ch13-p31-s01  (60 chars, 32KB)
  ✓ ch13-p32-s01  (35 chars, 24KB)
  ✓ ch13-p33-s00  (40 chars, 26KB)
  ✓ ch13-p32-s02  (52 chars, 32KB)
  ✓ ch13-p33-s01  (42 chars, 25KB)
  ✓ ch13-p34-s00  (54 chars, 31KB)
  ✓ ch13-p34-s01  (48 chars, 29KB)
  ✓ ch13-p35-s00  (42 chars, 26KB)
  ✓ ch13-p35-s01  (46 chars, 28KB)
  ✓ ch13-p33-s02  (37 chars, 25KB)
  ✓ ch13-p36-s00  (58 chars, 35KB)
  ✓ ch13-p36-s01  (84 chars, 58KB)
  ✓ ch13-p37-s00  (40 chars, 25KB)
  ✓ ch13-p37-s01  (59 chars, 35KB)
  ✓ ch13-p39-s00  (14 chars, 13KB)
  ✓ ch13-p38-s00  (62 chars, 33KB)
  ✓ ch13-p39-s01  (25 chars, 18KB)
  ✓ ch13-p39-s02  (21 chars, 17KB)
  ✓ ch13-p38-s01  (76 chars, 43KB)
  ✓ ch14-p00-s00  (32 chars, 23KB)
  ✓ ch14-p01-s00  (56 chars, 32KB)
  ✓ ch14-p00-s01  (29 chars, 20KB)
  ✓ ch14-p01-s01  (53 chars, 30KB)
  ✓ ch14-p02-s00  (60 chars, 33KB)
  ✓ ch14-p03-s00  (21 chars, 16KB)
  ✓ ch14-p02-s01  (35 chars, 21KB)
  ✓ ch14-p03-s01  (41 chars, 26KB)
  ✓ ch14-p04-s00  (25 chars, 17KB)
  ✓ ch14-p04-s01  (28 chars, 19KB)
  ✓ ch14-p04-s02  (18 chars, 15KB)
  ✓ ch14-p06-s00  (33 chars, 22KB)
  ✓ ch14-p05-s00  (72 chars, 40KB)
  ✓ ch14-p06-s01  (58 chars, 32KB)
  ✓ ch14-p06-s02  (93 chars, 49KB)
  ✓ ch14-p07-s00  (48 chars, 28KB)
  ✓ ch14-p08-s01  (50 chars, 30KB)
  ✓ ch14-p06-s03  (128 chars, 76KB)
  ✓ ch14-p08-s00  (65 chars, 50KB)
  ✓ ch14-p06-s04  (122 chars, 77KB)
  ✓ ch14-p09-s00  (28 chars, 19KB)
  ✓ ch14-p10-s00  (19 chars, 15KB)
  ✓ ch14-p09-s01  (61 chars, 35KB)
  ✓ ch14-p11-s00  (24 chars, 18KB)
  ✓ ch14-p10-s01  (59 chars, 37KB)
  ✓ ch14-p11-s01  (51 chars, 31KB)
  ✓ ch14-p14-s00  (33 chars, 22KB)
  ✓ ch14-p11-s02  (59 chars, 35KB)
  ✓ ch14-p14-s01  (37 chars, 24KB)
  ✓ ch14-p17-s00  (52 chars, 32KB)
  ✓ ch14-p18-s01  (17 chars, 15KB)
  ✓ ch14-p18-s00  (21 chars, 16KB)
  ✓ ch14-p18-s02  (52 chars, 29KB)
  ✓ ch14-p19-s00  (30 chars, 18KB)
  ✓ ch14-p19-s02  (49 chars, 28KB)
  ✓ ch14-p19-s01  (25 chars, 19KB)
  ✓ ch14-p20-s00  (24 chars, 18KB)
  ✓ ch14-p22-s00  (21 chars, 15KB)
  ✓ ch14-p21-s01  (69 chars, 36KB)
  ✓ ch14-p21-s00  (42 chars, 26KB)
  ✓ ch14-p20-s01  (104 chars, 56KB)
  ✓ ch14-p22-s01  (24 chars, 18KB)
  ✓ ch14-p22-s02  (62 chars, 35KB)
  ✓ ch14-p23-s00  (43 chars, 26KB)
  ✓ ch14-p25-s00  (40 chars, 24KB)
  ✓ ch14-p23-s01  (96 chars, 52KB)
  ✓ ch14-p24-s00  (51 chars, 31KB)
  ✓ ch14-p25-s01  (28 chars, 18KB)
  ✓ ch14-p27-s00  (55 chars, 35KB)
  ✓ ch14-p26-s01  (37 chars, 25KB)
  ✓ ch14-p27-s01  (51 chars, 32KB)
  ✓ ch14-p28-s00  (17 chars, 16KB)
  ✓ ch14-p28-s01  (59 chars, 34KB)
  ✓ ch14-p29-s01  (23 chars, 16KB)
  ✓ ch14-p30-s00  (79 chars, 42KB)
  ✓ ch14-p30-s01  (36 chars, 22KB)
  ✓ ch14-p29-s00  (30 chars, 21KB)
  ✓ ch14-p31-s00  (78 chars, 43KB)
  ✓ ch14-p31-s01  (77 chars, 43KB)
  ✓ ch14-p33-s00  (36 chars, 22KB)
  ✓ ch14-p32-s00  (21 chars, 17KB)
  ✓ ch14-p32-s01  (74 chars, 40KB)
  ✓ ch14-p34-s00  (25 chars, 19KB)
  ✓ ch14-p34-s01  (25 chars, 19KB)
  ✓ ch14-p35-s00  (32 chars, 21KB)
  ✓ ch15-p00-s00  (40 chars, 25KB)
  ✓ ch14-p33-s01  (87 chars, 57KB)
  ✓ ch14-p35-s01  (27 chars, 19KB)
  ✓ ch15-p01-s00  (28 chars, 19KB)
  ✓ ch15-p00-s01  (32 chars, 23KB)
  ✓ ch15-p02-s00  (19 chars, 16KB)
  ✓ ch15-p01-s01  (39 chars, 26KB)
  ✓ ch15-p03-s00  (28 chars, 19KB)
  ✓ ch15-p02-s01  (72 chars, 40KB)
  ✓ ch15-p03-s01  (25 chars, 18KB)
  ✓ ch15-p04-s00  (30 chars, 22KB)
  ✓ ch15-p05-s01  (59 chars, 34KB)
  ✓ ch15-p06-s00  (18 chars, 15KB)
  ✓ ch15-p05-s00  (34 chars, 23KB)
  ✓ ch15-p07-s00  (38 chars, 24KB)
  ✓ ch15-p06-s01  (33 chars, 24KB)
  ✓ ch15-p08-s00  (47 chars, 28KB)
  ✓ ch15-p08-s01  (52 chars, 31KB)
  ✓ ch15-p07-s01  (45 chars, 29KB)
  ✓ ch15-p09-s00  (34 chars, 23KB)
  ✓ ch15-p11-s00  (56 chars, 33KB)
  ✓ ch15-p09-s01  (63 chars, 36KB)
  ✓ ch15-p11-s02  (122 chars, 64KB)
  ✓ ch15-p12-s00  (65 chars, 37KB)
  ✓ ch15-p11-s04  (105 chars, 55KB)
  ✓ ch15-p11-s03  (96 chars, 52KB)
  ✓ ch15-p11-s01  (115 chars, 61KB)
  ✓ ch15-p13-s00  (39 chars, 25KB)
  ✓ ch15-p13-s01  (33 chars, 22KB)
  ✓ ch15-p15-s00  (52 chars, 30KB)
  ✓ ch15-p14-s01  (73 chars, 37KB)
  ✓ ch15-p14-s00  (12 chars, 13KB)
  ✓ ch15-p15-s01  (69 chars, 37KB)
  ✓ ch15-p16-s00  (41 chars, 25KB)
  ✓ ch15-p18-s00  (17 chars, 15KB)
  ✓ ch15-p18-s01  (18 chars, 15KB)
  ✓ ch15-p21-s00  (48 chars, 30KB)
  ✓ ch15-p22-s01  (60 chars, 35KB)
  ✓ ch15-p22-s00  (63 chars, 35KB)
  ✓ ch15-p23-s01  (49 chars, 28KB)
  ✓ ch15-p23-s00  (40 chars, 25KB)
  ✓ ch15-p24-s00  (29 chars, 20KB)
  ✓ ch15-p25-s01  (24 chars, 17KB)
  ✓ ch15-p25-s00  (22 chars, 18KB)
  ✓ ch15-p24-s01  (56 chars, 33KB)
  ✓ ch15-p25-s03  (38 chars, 24KB)
  ✓ ch15-p26-s00  (33 chars, 21KB)
  ✓ ch15-p25-s02  (38 chars, 22KB)
  ✓ ch15-p27-s00  (19 chars, 17KB)
  ✓ ch15-p26-s01  (111 chars, 78KB)
  ✓ ch15-p27-s01  (22 chars, 18KB)
  ✓ ch15-p27-s02  (76 chars, 40KB)
  ✓ ch15-p29-s00  (38 chars, 24KB)
  ✓ ch15-p28-s00  (54 chars, 33KB)
  ✓ ch15-p30-s00  (39 chars, 25KB)
  ✓ ch15-p29-s01  (39 chars, 23KB)
  ✓ ch15-p30-s01  (38 chars, 26KB)
  ✓ ch15-p30-s02  (42 chars, 25KB)
  ✓ ch15-p31-s00  (26 chars, 19KB)
  ✓ ch15-p32-s00  (19 chars, 16KB)
  ✓ ch15-p31-s01  (57 chars, 34KB)
  ✓ ch15-p33-s00  (58 chars, 35KB)
  ✓ ch15-p34-s00  (47 chars, 31KB)
  ✓ ch15-p32-s01  (97 chars, 53KB)
  ✓ ch15-p33-s01  (43 chars, 27KB)
  ✓ ch15-p35-s00  (25 chars, 20KB)
  ✓ ch15-p34-s01  (46 chars, 29KB)
  ✓ ch15-p37-s00  (35 chars, 22KB)
  ✓ ch15-p35-s01  (27 chars, 20KB)
  ✓ ch15-p37-s01  (45 chars, 27KB)
  ✓ ch15-p36-s00  (78 chars, 41KB)
  ✓ ch15-p38-s00  (34 chars, 22KB)
  ✓ ch15-p39-s00  (25 chars, 18KB)
  ✓ ch15-p38-s01  (105 chars, 53KB)
  ✓ ch15-p40-s00  (33 chars, 22KB)
  ✓ ch15-p39-s01  (15 chars, 15KB)
  ✓ ch16-p00-s01  (35 chars, 23KB)
  ✓ ch16-p00-s00  (31 chars, 22KB)
  ✓ ch15-p40-s01  (43 chars, 27KB)
  ✓ ch16-p01-s00  (33 chars, 22KB)
  ✓ ch16-p01-s01  (22 chars, 17KB)
  ✓ ch16-p02-s00  (46 chars, 28KB)
  ✓ ch16-p03-s00  (28 chars, 20KB)
  ✓ ch16-p04-s00  (24 chars, 17KB)
  ✓ ch16-p02-s01  (80 chars, 59KB)
  ✓ ch16-p03-s01  (17 chars, 16KB)
  ✓ ch16-p05-s00  (74 chars, 41KB)
  ✓ ch16-p05-s01  (57 chars, 30KB)
  ✓ ch16-p06-s00  (63 chars, 33KB)
  ✓ ch16-p06-s01  (18 chars, 16KB)
  ✓ ch16-p07-s00  (33 chars, 21KB)
  ✓ ch16-p07-s01  (58 chars, 32KB)
  ✓ ch16-p08-s00  (39 chars, 26KB)
  ✓ ch16-p09-s00  (42 chars, 26KB)
  ✓ ch16-p09-s02  (89 chars, 45KB)
  ✓ ch16-p09-s04  (61 chars, 34KB)
  ✓ ch16-p10-s00  (34 chars, 21KB)
  ✓ ch16-p11-s00  (64 chars, 37KB)
  ✓ ch16-p11-s01  (59 chars, 35KB)
  ✓ ch16-p09-s01  (141 chars, 81KB)
  ✓ ch16-p09-s03  (145 chars, 95KB)
  ✓ ch16-p13-s00  (47 chars, 28KB)
  ✓ ch16-p13-s01  (49 chars, 29KB)
  ✓ ch16-p12-s00  (67 chars, 38KB)
  ✓ ch16-p13-s03  (41 chars, 26KB)
  ✓ ch16-p13-s02  (45 chars, 27KB)
  ✓ ch16-p17-s00  (17 chars, 16KB)
  ✓ ch16-p17-s01  (19 chars, 16KB)
  ✓ ch16-p14-s00  (68 chars, 40KB)
  ✓ ch16-p20-s00  (59 chars, 35KB)
  ✓ ch16-p21-s00  (75 chars, 39KB)
  ✓ ch16-p21-s01  (46 chars, 27KB)
  ✓ ch16-p22-s00  (32 chars, 21KB)
  ✓ ch16-p22-s01  (57 chars, 32KB)
  ✓ ch16-p23-s01  (76 chars, 42KB)
  ✓ ch16-p23-s00  (18 chars, 16KB)
  ✓ ch16-p24-s00  (36 chars, 23KB)
  ✓ ch16-p25-s00  (31 chars, 20KB)
  ✓ ch16-p24-s01  (75 chars, 41KB)
  ✓ ch16-p25-s02  (58 chars, 33KB)
  ✓ ch16-p26-s00  (18 chars, 16KB)
  ✓ ch16-p26-s01  (27 chars, 18KB)
  ✓ ch16-p25-s01  (53 chars, 44KB)
  ✓ ch16-p27-s00  (103 chars, 67KB)
  ✓ ch16-p28-s00  (26 chars, 20KB)
  ✓ ch16-p27-s01  (47 chars, 29KB)
  ✓ ch16-p29-s00  (47 chars, 28KB)
  ✓ ch16-p29-s01  (46 chars, 26KB)
  ✓ ch16-p30-s00  (35 chars, 23KB)
  ✓ ch16-p31-s00  (17 chars, 15KB)
  ✓ ch16-p30-s01  (24 chars, 18KB)
  ✓ ch16-p32-s00  (50 chars, 30KB)
  ✓ ch16-p31-s01  (72 chars, 52KB)
  ✓ ch16-p33-s00  (29 chars, 21KB)
  ✓ ch16-p32-s01  (76 chars, 55KB)
  ✓ ch16-p33-s01  (62 chars, 34KB)
  ✓ ch16-p34-s00  (38 chars, 25KB)
  ✓ ch16-p35-s01  (44 chars, 26KB)
  ✓ ch16-p35-s00  (31 chars, 21KB)
  ✓ ch16-p36-s00  (88 chars, 47KB)
  ✓ ch16-p37-s00  (30 chars, 21KB)
  ✓ ch16-p36-s01  (53 chars, 30KB)
  ✓ ch16-p37-s01  (70 chars, 39KB)
  ✓ ch16-p34-s01  (140 chars, 85KB)
  ✓ ch16-p38-s01  (38 chars, 24KB)
  ✓ ch16-p39-s01  (18 chars, 16KB)
  ✓ ch16-p39-s00  (26 chars, 19KB)
  ✓ ch17-p00-s00  (25 chars, 18KB)
  ✓ ch17-p00-s01  (52 chars, 31KB)
  ✓ ch17-p01-s02  (23 chars, 18KB)
  ✓ ch17-p01-s00  (32 chars, 21KB)
  ✓ ch17-p02-s00  (50 chars, 28KB)
  ✓ ch17-p03-s00  (24 chars, 17KB)
  ✓ ch17-p03-s02  (17 chars, 15KB)
  ✓ ch17-p03-s03  (17 chars, 15KB)
  ✓ ch17-p03-s04  (20 chars, 16KB)
  ✓ ch17-p04-s00  (19 chars, 16KB)
  ✓ ch17-p01-s01  (48 chars, 29KB)
  ✓ ch17-p04-s02  (16 chars, 14KB)
  ✓ ch17-p04-s01  (48 chars, 43KB)
  ✓ ch17-p05-s00  (45 chars, 27KB)
  ✓ ch17-p05-s01  (64 chars, 37KB)
  ✓ ch17-p06-s00  (44 chars, 28KB)
  ✓ ch17-p07-s00  (75 chars, 40KB)
  ✓ ch17-p07-s03  (116 chars, 82KB)
  ✓ ch17-p07-s02  (119 chars, 86KB)
  ✓ ch17-p08-s00  (35 chars, 22KB)
  ✓ ch17-p07-s01  (91 chars, 67KB)
  ✓ ch17-p09-s00  (45 chars, 28KB)
  ✓ ch17-p07-s04  (94 chars, 52KB)
  ✓ ch17-p10-s00  (18 chars, 15KB)
  ✓ ch17-p09-s01  (28 chars, 18KB)
  ✓ ch17-p11-s00  (63 chars, 35KB)
  ✓ ch17-p10-s01  (85 chars, 47KB)
  ✓ ch17-p12-s00  (23 chars, 18KB)
  ✓ ch17-p11-s01  (27 chars, 20KB)
  ✓ ch17-p13-s02  (30 chars, 21KB)
  ✓ ch17-p12-s01  (38 chars, 25KB)
  ✓ ch17-p13-s00  (25 chars, 19KB)
  ✓ ch17-p13-s01  (24 chars, 19KB)
  ✓ ch17-p14-s00  (37 chars, 25KB)
  ✓ ch17-p14-s01  (48 chars, 28KB)
  ✓ ch17-p14-s02  (54 chars, 31KB)
  ✓ ch17-p15-s00  (32 chars, 21KB)
  ✓ ch17-p17-s00  (24 chars, 20KB)
  ✓ ch17-p17-s01  (21 chars, 18KB)
  ✓ ch17-p21-s01  (38 chars, 23KB)
  ✓ ch17-p21-s00  (48 chars, 29KB)
  ✓ ch17-p18-s00  (49 chars, 43KB)
  ✓ ch17-p20-s00  (63 chars, 37KB)
  ✓ ch17-p22-s00  (51 chars, 29KB)
  ✓ ch17-p22-s01  (43 chars, 24KB)
  ✓ ch17-p24-s00  (25 chars, 19KB)
  ✓ ch17-p23-s00  (106 chars, 57KB)
  ✓ ch17-p24-s01  (38 chars, 26KB)
  ✓ ch17-p24-s02  (39 chars, 26KB)
  ✓ ch17-p25-s00  (26 chars, 20KB)
  ✓ ch17-p26-s00  (29 chars, 21KB)
  ✓ ch17-p25-s01  (56 chars, 32KB)
  ✓ ch17-p26-s01  (42 chars, 27KB)
  ✓ ch17-p28-s00  (44 chars, 27KB)
  ✓ ch17-p27-s00  (46 chars, 28KB)
  ✓ ch17-p29-s00  (56 chars, 31KB)
  ✓ ch17-p29-s01  (45 chars, 26KB)
  ✓ ch17-p30-s00  (17 chars, 14KB)
  ✓ ch17-p27-s01  (50 chars, 29KB)
  ✓ ch17-p31-s01  (38 chars, 23KB)
  ✓ ch17-p31-s00  (39 chars, 25KB)
  ✓ ch17-p32-s00  (60 chars, 35KB)
  ✓ ch17-p33-s00  (41 chars, 25KB)
  ✓ ch17-p32-s01  (69 chars, 39KB)
  ✓ ch17-p30-s01  (119 chars, 88KB)
  ✓ ch17-p33-s01  (67 chars, 37KB)
  ✓ ch17-p34-s00  (33 chars, 22KB)
  ✓ ch17-p34-s01  (62 chars, 35KB)
  ✓ ch17-p35-s00  (28 chars, 19KB)
  ✓ ch17-p35-s01  (92 chars, 49KB)
  ✓ ch17-p36-s00  (108 chars, 69KB)
  ✓ ch17-p36-s01  (56 chars, 34KB)
  ✓ ch17-p37-s00  (97 chars, 61KB)
  ✓ ch17-p38-s00  (13 chars, 15KB)
  ✓ ch17-p38-s01  (17 chars, 17KB)
  ✓ ch17-p38-s02  (22 chars, 18KB)
  ✓ ch18-p00-s00  (35 chars, 22KB)
  ✓ ch18-p01-s01  (32 chars, 22KB)
  ✓ ch18-p01-s00  (58 chars, 55KB)
  ✓ ch18-p02-s00  (29 chars, 19KB)
  ✓ ch18-p02-s01  (19 chars, 15KB)
  ✓ ch18-p03-s00  (27 chars, 19KB)
  ✓ ch18-p03-s01  (30 chars, 21KB)
  ✓ ch18-p04-s00  (65 chars, 36KB)
  ✓ ch18-p05-s00  (27 chars, 20KB)
  ✓ ch18-p05-s01  (63 chars, 36KB)
  ✓ ch18-p06-s01  (19 chars, 17KB)
  ✓ ch18-p07-s00  (43 chars, 25KB)
  ✓ ch18-p04-s01  (85 chars, 68KB)
  ✓ ch18-p06-s00  (38 chars, 23KB)
  ✓ ch18-p08-s00  (29 chars, 19KB)
  ✓ ch18-p07-s01  (38 chars, 24KB)
  ✓ ch18-p09-s00  (32 chars, 20KB)
  ✓ ch18-p08-s01  (65 chars, 37KB)
  ✓ ch18-p10-s00  (47 chars, 29KB)
  ✓ ch18-p09-s01  (38 chars, 24KB)
  ✓ ch18-p11-s00  (44 chars, 27KB)
  ✓ ch18-p11-s03  (115 chars, 58KB)
  ✓ ch18-p11-s04  (61 chars, 35KB)
  ✓ ch18-p11-s01  (149 chars, 92KB)
  ✓ ch18-p13-s01  (24 chars, 18KB)
  ✓ ch18-p11-s02  (120 chars, 74KB)
  ✓ ch18-p13-s00  (97 chars, 63KB)
  ✓ ch18-p14-s00  (35 chars, 22KB)
  ✓ ch18-p15-s00  (38 chars, 23KB)
  ✓ ch18-p15-s01  (68 chars, 37KB)
  ✓ ch18-p18-s00  (20 chars, 17KB)
  ✓ ch18-p14-s01  (80 chars, 62KB)
  ✓ ch18-p18-s01  (31 chars, 22KB)
  ✓ ch18-p23-s00  (28 chars, 19KB)
  ✓ ch18-p21-s00  (64 chars, 37KB)
  ✓ ch18-p22-s01  (39 chars, 25KB)
  ✓ ch18-p22-s00  (84 chars, 43KB)
  ✓ ch18-p23-s01  (33 chars, 22KB)
  ✓ ch18-p24-s01  (53 chars, 32KB)
  ✓ ch18-p24-s00  (22 chars, 18KB)
  ✓ ch18-p24-s02  (68 chars, 38KB)
  ✓ ch18-p25-s00  (13 chars, 14KB)
  ✓ ch18-p25-s02  (57 chars, 32KB)
  ✓ ch18-p25-s01  (60 chars, 34KB)
  ✓ ch18-p24-s03  (68 chars, 36KB)
  ✓ ch18-p26-s01  (54 chars, 32KB)
  ✓ ch18-p26-s00  (86 chars, 45KB)
  ✓ ch18-p27-s00  (32 chars, 22KB)
  ✓ ch18-p28-s00  (37 chars, 24KB)
  ✓ ch18-p30-s00  (37 chars, 24KB)
  ✓ ch18-p29-s01  (52 chars, 29KB)
  ✓ ch18-p27-s01  (95 chars, 51KB)
  ✓ ch18-p31-s00  (55 chars, 32KB)
  ✓ ch18-p30-s01  (52 chars, 29KB)
  ✓ ch18-p31-s01  (46 chars, 29KB)
  ✓ ch18-p33-s00  (27 chars, 19KB)
  ✓ ch18-p32-s00  (37 chars, 24KB)
  ✓ ch18-p33-s01  (56 chars, 32KB)
  ✓ ch18-p32-s01  (80 chars, 45KB)
  ✓ ch18-p34-s01  (55 chars, 35KB)
  ✓ ch18-p34-s00  (46 chars, 27KB)
  ✓ ch18-p36-s00  (30 chars, 22KB)
  ✓ ch18-p35-s00  (71 chars, 37KB)
  ✓ ch18-p35-s01  (68 chars, 36KB)
  ✓ ch18-p38-s01  (18 chars, 16KB)
  ✓ ch18-p37-s01  (58 chars, 34KB)
  ✓ ch18-p38-s00  (37 chars, 25KB)
  ✓ ch18-p36-s01  (54 chars, 32KB)
  ✓ ch19-p00-s00  (23 chars, 19KB)
  ✓ ch19-p01-s00  (28 chars, 20KB)
  ✓ ch19-p01-s01  (35 chars, 23KB)
  ✓ ch19-p02-s00  (33 chars, 22KB)
  ✓ ch19-p00-s01  (45 chars, 43KB)
  ✓ ch19-p02-s01  (43 chars, 26KB)
  ✓ ch19-p04-s00  (30 chars, 20KB)
  ✓ ch19-p03-s00  (43 chars, 28KB)
  ✓ ch19-p04-s01  (64 chars, 36KB)
  ✓ ch19-p05-s00  (34 chars, 24KB)
  ✓ ch19-p05-s01  (95 chars, 62KB)
  ✓ ch19-p06-s00  (31 chars, 22KB)
  ✓ ch19-p07-s00  (41 chars, 26KB)
  ✓ ch19-p08-s00  (31 chars, 20KB)
  ✓ ch19-p07-s01  (36 chars, 24KB)
  ✓ ch19-p08-s01  (28 chars, 20KB)
  ✓ ch19-p09-s01  (31 chars, 22KB)
  ✓ ch19-p10-s00  (57 chars, 32KB)
  ✓ ch19-p09-s02  (31 chars, 34KB)
  ✓ ch19-p10-s02  (14 chars, 14KB)
  ✓ ch19-p10-s01  (66 chars, 36KB)
  ✓ ch19-p11-s00  (48 chars, 30KB)
  ✓ ch19-p12-s01  (49 chars, 29KB)
  ✓ ch19-p12-s00  (47 chars, 29KB)
  ✓ ch19-p12-s02  (32 chars, 20KB)
  ✓ ch19-p12-s03  (37 chars, 23KB)
  ✓ ch19-p12-s04  (74 chars, 43KB)
  ✓ ch19-p13-s00  (47 chars, 29KB)
  ✓ ch19-p12-s06  (70 chars, 39KB)
  ✓ ch19-p12-s05  (77 chars, 57KB)
  ✓ ch19-p14-s00  (36 chars, 22KB)
  ✓ ch19-p15-s00  (45 chars, 26KB)
  ✓ ch19-p15-s01  (53 chars, 31KB)
  ✓ ch19-p16-s00  (30 chars, 21KB)
  ✓ ch19-p16-s01  (50 chars, 29KB)
  ✓ ch19-p14-s01  (67 chars, 52KB)
  ✓ ch19-p17-s00  (63 chars, 37KB)
  ✓ ch19-p18-s00  (25 chars, 19KB)
  ✓ ch19-p19-s00  (14 chars, 13KB)
  ✓ ch19-p19-s02  (34 chars, 23KB)
  ✓ ch19-p19-s01  (47 chars, 29KB)
  ✓ ch19-p18-s01  (59 chars, 35KB)
  ✓ ch19-p22-s00  (19 chars, 16KB)
  ✓ ch19-p22-s01  (23 chars, 18KB)
  ✓ ch19-p26-s01  (24 chars, 18KB)
  ✓ ch19-p27-s00  (27 chars, 19KB)
  ✓ ch19-p25-s00  (60 chars, 35KB)
  ✓ ch19-p27-s01  (23 chars, 18KB)
  ✓ ch19-p26-s00  (58 chars, 33KB)
  ✓ ch19-p28-s01  (46 chars, 28KB)
  ✓ ch19-p28-s00  (58 chars, 35KB)
  ✓ ch19-p27-s02  (34 chars, 23KB)
  ✓ ch19-p29-s01  (54 chars, 29KB)
  ✓ ch19-p29-s00  (32 chars, 22KB)
  ✓ ch19-p30-s00  (33 chars, 20KB)
  ✓ ch19-p30-s01  (24 chars, 17KB)
  ✓ ch19-p30-s02  (41 chars, 24KB)
  ✓ ch19-p31-s00  (19 chars, 17KB)
  ✓ ch19-p32-s00  (28 chars, 19KB)
  ✓ ch19-p33-s00  (24 chars, 19KB)
  ✓ ch19-p31-s01  (81 chars, 44KB)
  ✓ ch19-p33-s01  (31 chars, 21KB)
  ✓ ch19-p34-s01  (37 chars, 25KB)
  ✓ ch19-p35-s00  (28 chars, 20KB)
  ✓ ch19-p32-s01  (88 chars, 46KB)
  ✓ ch19-p35-s01  (40 chars, 39KB)
  ✓ ch19-p35-s02  (30 chars, 20KB)
  ✓ ch19-p34-s00  (57 chars, 32KB)
  ✓ ch19-p36-s01  (39 chars, 26KB)
  ✓ ch19-p36-s02  (39 chars, 25KB)
  ✓ ch19-p37-s00  (38 chars, 25KB)
  ✓ ch19-p37-s01  (41 chars, 26KB)
  ✓ ch19-p39-s00  (18 chars, 16KB)
  ✓ ch19-p37-s02  (48 chars, 29KB)
  ✓ ch19-p38-s00  (43 chars, 26KB)
  ✓ ch19-p38-s01  (59 chars, 34KB)
  ✓ ch19-p40-s00  (36 chars, 24KB)
  ✓ ch19-p40-s01  (68 chars, 38KB)
  ✓ ch19-p41-s00  (43 chars, 25KB)
  ✓ ch19-p39-s02  (70 chars, 38KB)
  ✓ ch19-p39-s01  (37 chars, 24KB)
  ✓ ch19-p42-s00  (66 chars, 38KB)
  ✓ ch19-p43-s00  (44 chars, 26KB)
  ✓ ch19-p43-s01  (55 chars, 32KB)
  ✓ ch19-p44-s01  (21 chars, 17KB)
  ✓ ch19-p41-s01  (75 chars, 43KB)
  ✓ ch19-p44-s00  (65 chars, 52KB)
  ✓ ch19-p45-s00  (13 chars, 14KB)
  ✓ ch19-p42-s01  (39 chars, 25KB)
  ✓ ch19-p45-s01  (22 chars, 18KB)
  ✓ ch20-p00-s00  (40 chars, 24KB)
  ✓ ch20-p00-s01  (33 chars, 22KB)
  ✓ ch20-p01-s00  (38 chars, 23KB)
  ✓ ch20-p02-s00  (29 chars, 22KB)
  ✓ ch20-p01-s01  (50 chars, 29KB)
  ✓ ch20-p02-s02  (41 chars, 26KB)
  ✓ ch20-p03-s00  (48 chars, 28KB)
  ✓ ch20-p04-s00  (27 chars, 19KB)
  ✓ ch20-p02-s01  (41 chars, 28KB)
  ✓ ch20-p05-s00  (25 chars, 18KB)
  ✓ ch20-p05-s01  (76 chars, 43KB)
  ✓ ch20-p06-s00  (53 chars, 30KB)
  ✓ ch20-p06-s01  (64 chars, 35KB)
  ✓ ch20-p09-s00  (40 chars, 26KB)
